#{"env_id": "AssaultNoFrameskip-v4", "t_start": 1538101424.2848577}
r,l,t
682.0,1023,6165.028434
483.0,737,6169.350283
754.0,1024,6175.43029
630.0,919,6180.904098
483.0,781,6185.536878
672.0,1147,6192.297911
745.0,1029,6198.396169
692.0,1157,6205.244365
931.0,1105,6211.806175
609.0,832,6216.708732
858.0,991,6222.68193
672.0,893,6227.963827
766.0,876,6233.13051
525.0,854,6238.138139
672.0,1024,6244.215834
630.0,964,6249.94434
651.0,1013,6256.054511
932.0,1117,6262.68778
525.0,967,6268.475788
336.0,514,6271.53599
870.0,1161,6278.569241
630.0,992,6284.44048
713.0,1023,6290.514134
399.0,684,6294.560044
756.0,1058,6300.832717
766.0,973,6306.621939
870.0,1246,6314.087575
661.0,934,6319.574638
546.0,932,6325.096014
546.0,991,6330.932945
879.0,1204,6338.056781
672.0,1032,6344.152813
735.0,1143,6350.971662
964.0,1098,6357.665739
744.0,1031,6363.812802
672.0,1247,6371.26602
651.0,996,6377.151873
609.0,839,6382.084486
651.0,873,6387.219983
672.0,955,6392.901462
525.0,873,6398.090112
859.0,1191,6405.181139
735.0,933,6410.834332
661.0,1023,6416.877223
703.0,1030,6423.041692
828.0,1038,6429.190151
723.0,1145,6436.04672
525.0,663,6439.965158
672.0,1151,6446.768491
441.0,526,6449.831885
682.0,1147,6456.584892
754.0,1130,6463.439678
755.0,1121,6470.132986
775.0,1316,6477.905504
651.0,1026,6484.060172
336.0,510,6487.046638
546.0,831,6492.022014
672.0,993,6497.903691
661.0,1026,6503.947716
504.0,886,6509.223969
661.0,1198,6516.358458
588.0,917,6521.825532
703.0,1123,6528.472763
818.0,1332,6536.371551
713.0,1059,6542.607412
1174.0,1863,6553.699898
672.0,1190,6560.781267
734.0,1024,6566.891315
888.0,1604,6576.552627
504.0,798,6581.334664
609.0,865,6586.413949
671.0,1195,6593.459463
672.0,1218,6600.719834
713.0,1124,6607.348895
682.0,939,6612.923812
462.0,737,6617.382325
693.0,1125,6624.038466
682.0,1088,6630.491453
630.0,934,6636.014502
756.0,970,6641.772191
735.0,1061,6648.288735
776.0,1125,6654.943555
567.0,1057,6661.256022
682.0,993,6667.143042
