#{"t_start": 1538063359.1131732, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
220.0,2042,11826.139188
6755.0,5882,11860.899114
2280.0,2406,11875.33744
4930.0,4058,11899.562658
760.0,1653,11909.330539
4270.0,3502,11930.083954
4270.0,4524,11957.115521
2695.0,2800,11973.588656
5380.0,3958,11997.225872
5270.0,3864,12019.996509
325.0,1359,12028.08202
4540.0,3624,12049.832683
1040.0,1858,12060.909299
370.0,1058,12067.284329
1240.0,2923,12084.730197
4240.0,8095,12133.287133
4320.0,3754,12155.60578
3060.0,3514,12176.566743
4750.0,4439,12202.887557
3180.0,3543,12224.013151
5450.0,4041,12248.052904
4420.0,4106,12272.719538
2880.0,2969,12290.441921
1820.0,2518,12305.307187
4130.0,3965,12328.832488
2240.0,2829,12345.678095
740.0,1310,12353.542602
3430.0,2856,12370.371371
265.0,1000,12376.231361
4200.0,3821,12399.054463
4860.0,4352,12424.96598
1760.0,2151,12437.751991
4050.0,3754,12460.383684
295.0,920,12465.869394
6260.0,4577,12493.250288
4270.0,4240,12518.56215
1920.0,2384,12532.58863
920.0,1764,12542.900615
2435.0,2788,12559.28175
4490.0,4094,12583.599733
1960.0,2429,12598.035029
780.0,1979,12609.940703
6550.0,4426,12636.147384
3750.0,3133,12654.815802
660.0,1703,12664.948603
150.0,564,12668.215666
80.0,460,12670.949599
5770.0,3537,12691.85343
1420.0,2072,12704.044483
2385.0,2498,12718.902552
3455.0,3168,12737.714607
3985.0,3526,12758.813272
1280.0,2023,12770.896694
5495.0,3849,12793.926965
1220.0,1803,12804.771516
4620.0,3548,12825.812062
340.0,1198,12833.028182
500.0,1337,12841.027272
325.0,1246,12848.28078
2290.0,2792,12865.018578
4870.0,4210,12890.21509
1240.0,1856,12901.301585
385.0,1255,12908.799903
4700.0,3762,12931.165071
2965.0,2737,12947.454219
1860.0,2343,12961.367054
280.0,991,12967.20514
600.0,1563,12976.393939
3060.0,2957,12993.974505
1000.0,2201,13007.031061
1160.0,2196,13020.014571
265.0,1006,13026.120271
310.0,1725,13036.284702
500.0,1818,13047.201691
1280.0,2163,13060.226385
4330.0,4151,13084.934037
680.0,1787,13095.486487
1700.0,2290,13109.129763
4920.0,4472,13135.655902
4530.0,4373,13161.713196
2695.0,2559,13176.848607
5210.0,4772,13205.33728
2230.0,2898,13222.516099
6190.0,4134,13247.055076
1940.0,2273,13260.442821
3160.0,3315,13280.247023
5360.0,4006,13304.045858
6590.0,4866,13332.960238
1880.0,2341,13346.938147
3435.0,2794,13363.434551
4920.0,3882,13386.428723
2375.0,2116,13398.883895
640.0,1582,13408.151219
6345.0,4567,13435.186885
325.0,965,13440.850597
355.0,1027,13446.942545
6100.0,4177,13471.679611
2650.0,3265,13491.081445
4540.0,3568,13512.1903
3780.0,3871,13535.275667
1040.0,1946,13547.017042
3485.0,2891,13564.264486
4320.0,3613,13585.796276
1160.0,2014,13597.769051
355.0,1158,13604.548481
2485.0,2709,13620.683777
5670.0,4672,13648.732021
4070.0,3336,13668.503664
840.0,2207,13681.524245
6190.0,4102,13705.857193
3370.0,3253,13725.229568
2190.0,2727,13741.444308
235.0,1157,13748.281305
540.0,1594,13757.763348
150.0,783,13762.357707
480.0,1109,13768.847653
5830.0,5321,13800.470127
