#{"env_id": "VideoPinballNoFrameskip-v4", "t_start": 1537726528.151531}
r,l,t
19017.0,1608,12736.992335
9016.0,1696,12749.307415
3009.0,608,12753.683001
22227.0,2759,12773.572488
19446.0,2859,12794.087468
5422.0,1660,12805.944743
802.0,433,12809.00949
902.0,818,12814.889363
11113.0,1314,12824.327055
3806.0,1057,12831.776819
10027.0,2172,12847.293671
1402.0,383,12849.988621
9011.0,751,12855.323927
18040.0,3874,12883.461721
10016.0,3165,12906.216981
14913.0,2186,12921.812761
3208.0,1483,12932.522025
3708.0,774,12938.070978
8110.0,1217,12946.767185
12618.0,3770,12973.777142
18336.0,3228,12996.874166
13226.0,3040,13018.685725
17631.0,3176,13041.339251
7507.0,962,13048.222463
10712.0,1692,13060.269352
4820.0,1918,13073.880032
21926.0,2903,13094.815388
56344.0,6146,13139.343584
14323.0,1974,13153.545003
0.0,1884,13166.889261
14331.0,6119,13210.886909
5415.0,2218,13226.938608
6309.0,1009,13234.259498
8425.0,2259,13250.250196
16239.0,3414,13274.983479
6115.0,1523,13286.037036
24115.0,2366,13303.137041
10915.0,1927,13316.98779
16443.0,3526,13342.313538
12122.0,1876,13355.885981
3902.0,556,13359.858846
4404.0,966,13366.78447
3918.0,1322,13376.345508
50259.0,6473,13423.004171
16921.0,3398,13447.357246
7217.0,1812,13460.383557
6912.0,2149,13475.919005
5210.0,2316,13492.48023
22618.0,2834,13512.768012
48129.0,3543,13537.890957
38851.0,4803,13571.940626
8520.0,2326,13588.706694
14024.0,2578,13607.196752
51147.0,4828,13641.883921
20533.0,2816,13662.135443
25030.0,3089,13684.206838
10910.0,2134,13699.484004
56678.0,6892,13748.922185
12414.0,1713,13761.256826
7021.0,1895,13774.929574
30539.0,2655,13794.027344
13027.0,3360,13817.59732
9530.0,2265,13834.061498
602.0,604,13838.376359
20929.0,2763,13858.107274
18132.0,2564,13876.323893
7417.0,1537,13887.298413
19621.0,1637,13899.02777
26030.0,2504,13916.905587
10921.0,2991,13938.173797
8313.0,2366,13955.027416
5206.0,1169,13963.463751
12618.0,1732,13975.84745
4905.0,1140,13984.072063
11927.0,2988,14005.217839
3607.0,797,14010.741668
8014.0,4367,14041.587664
7334.0,2173,14057.068009
27862.0,4420,14088.636189
5107.0,854,14094.72454
24225.0,2717,14113.956504
15820.0,2354,14130.920269
36041.0,4091,14160.315557
34725.0,3713,14187.048265
10830.0,2687,14206.312073
13441.0,2323,14222.925022
7819.0,2125,14238.15391
65538.0,4205,14268.24208
8818.0,1649,14279.953383
1207.0,1001,14287.160558
19727.0,3515,14312.663504
9809.0,1849,14326.063548
14528.0,2303,14342.311053
9315.0,2250,14358.104947
6716.0,1234,14366.883333
56045.0,5363,14405.452668
4609.0,974,14412.501057
10213.0,1322,14421.9829
10609.0,2213,14437.926691
8824.0,1839,14451.152154
10120.0,1387,14461.203484
10723.0,1850,14474.555676
9114.0,1698,14487.455676
20730.0,3457,14512.693991
30142.0,4319,14544.154179
4213.0,1417,14554.622144
7810.0,2612,14573.691425
8826.0,2001,14588.168823
1007.0,1278,14597.492685
8209.0,2335,14614.475985
6823.0,3606,14640.617278
20622.0,1956,14654.757409
3018.0,1552,14665.980673
2708.0,651,14670.681673
8915.0,2104,14685.835529
15132.0,2368,14703.048867
9332.0,2189,14718.702208
81100.0,7561,14773.073213
31044.0,4095,14802.754909
3206.0,768,14808.198716
100.0,959,14815.127627
1703.0,808,14820.912732
3804.0,924,14827.450677
5911.0,1506,14838.369958
3013.0,2244,14854.731059
9115.0,1743,14867.253131
22943.0,3550,14892.792839
6917.0,2790,14912.951434
19220.0,3284,14936.562844
1305.0,805,14942.336382
4111.0,1950,14956.270619
35061.0,6556,15003.567693
8913.0,1352,15013.22233
19216.0,1752,15025.736145
26817.0,1871,15039.170732
5006.0,1038,15046.608623
6407.0,1053,15054.18365
4707.0,1798,15067.091735
22738.0,2937,15088.337187
17521.0,2265,15104.645644
12839.0,2902,15125.482099
12116.0,2022,15140.015337
37233.0,2893,15161.060688
29052.0,3581,15186.981174
28144.0,3535,15212.580436
8517.0,1746,15225.085539
5206.0,1013,15232.373086
14725.0,2827,15252.698136
17223.0,2791,15272.572411
8918.0,1523,15283.223337
46669.0,4974,15319.608232
19616.0,1196,15328.288802
44069.0,5848,15370.483023
3310.0,1383,15380.382114
22131.0,3469,15405.306838
7711.0,777,15410.88309
18427.0,2094,15425.99465
77934.0,3927,15453.815833
33628.0,3204,15476.353141
9524.0,2122,15491.439118
37237.0,3270,15514.715196
1605.0,736,15519.913435
11317.0,1638,15531.853394
23929.0,3787,15559.180749
7918.0,1329,15568.724802
40551.0,4139,15598.433593
32845.0,2998,15620.140184
18337.0,4274,15651.245336
20653.0,3924,15679.281467
34440.0,3192,15702.174288
8309.0,1107,15710.097221
25333.0,2928,15731.292713
37760.0,5393,15769.904508
19836.0,2457,15787.903578
31757.0,3956,15816.364009
42865.0,4915,15851.693167
2110.0,5706,15893.229827
3209.0,1404,15903.302697
41134.0,2822,15923.535515
31660.0,4175,15953.514494
17138.0,2653,15972.638863
16431.0,3421,15997.195077
25132.0,2377,16014.272528
5509.0,873,16020.503571
34752.0,4150,16050.307734
8718.0,3319,16074.295017
6206.0,1287,16083.54917
21848.0,3159,16106.22871
40754.0,3530,16131.749056
13425.0,2299,16148.293174
36231.0,2996,16169.74563
9624.0,2690,16188.927754
