#{"env_id": "GopherNoFrameskip-v4", "t_start": 1537907343.0276544}
r,l,t
2300.0,1611,19993.527358
960.0,1022,19999.788919
2660.0,1455,20008.739734
1640.0,1614,20018.662338
2800.0,1814,20029.803988
2720.0,1784,20040.853624
1080.0,1110,20047.694315
2420.0,1744,20058.430857
2000.0,1570,20068.075681
2000.0,1626,20078.076492
360.0,741,20082.599328
3080.0,1878,20094.20689
2320.0,1430,20102.987336
1740.0,1261,20110.739785
3100.0,2025,20123.205586
2020.0,1285,20131.111098
1500.0,1153,20138.212648
2320.0,1682,20148.574857
2140.0,1270,20156.391379
920.0,980,20162.412987
2880.0,1920,20174.222622
1920.0,1378,20182.686189
4560.0,2181,20196.127519
2380.0,1562,20205.742807
3760.0,1981,20218.025846
1460.0,988,20224.094213
220.0,560,20227.515652
360.0,523,20230.696705
2340.0,1589,20240.458949
4560.0,2236,20254.227352
820.0,816,20259.202892
2720.0,1731,20269.811564
5480.0,2440,20284.809595
2280.0,1305,20292.797013
980.0,793,20297.637038
700.0,790,20302.452295
2860.0,1705,20312.917345
2600.0,1653,20323.029301
2680.0,1994,20335.355352
2460.0,1571,20344.965098
4020.0,2275,20358.929697
1040.0,937,20364.64677
2560.0,1796,20375.665282
340.0,504,20378.727945
2020.0,1658,20388.899016
1780.0,1495,20398.072004
2040.0,1493,20407.209918
2880.0,1607,20417.079842
3520.0,1776,20428.029282
3100.0,1900,20439.687229
3500.0,1774,20450.6015
3140.0,1916,20462.433987
4460.0,2344,20476.918452
1700.0,1416,20485.617386
1540.0,1250,20493.299454
2720.0,1462,20502.282426
1420.0,1250,20509.935738
2800.0,1502,20519.191428
1240.0,1407,20527.831756
1000.0,832,20532.922829
1740.0,1474,20542.001837
3080.0,1822,20553.199592
800.0,712,20557.561614
560.0,651,20561.551068
1420.0,1104,20568.349563
2840.0,2015,20580.8127
1280.0,1236,20588.418984
3040.0,1811,20599.524141
2320.0,1668,20609.775388
1820.0,1672,20620.03826
1400.0,1511,20629.370719
1360.0,1175,20636.661216
1180.0,1478,20645.683219
1700.0,1551,20655.212925
2220.0,1658,20665.405746
240.0,548,20668.761503
1360.0,1374,20677.209118
3780.0,2197,20690.771109
740.0,828,20695.890601
3560.0,2204,20709.511604
1740.0,1647,20719.645775
2020.0,1478,20728.812111
540.0,838,20733.998747
1120.0,997,20740.191123
1780.0,1761,20751.168015
2900.0,2028,20763.789644
1960.0,1558,20773.423287
3220.0,1812,20784.700247
2400.0,1542,20794.303351
2860.0,2125,20807.453657
940.0,916,20813.162103
1320.0,1277,20821.106347
3360.0,1882,20832.815982
1820.0,1514,20842.199101
1260.0,1195,20849.611357
1140.0,1241,20857.417413
4120.0,2207,20871.163605
3740.0,2239,20885.041063
2560.0,1743,20895.885068
2380.0,1720,20906.570071
1640.0,1129,20913.55671
1260.0,1428,20922.397581
1740.0,1471,20931.534302
3040.0,2000,20943.991036
1880.0,1864,20955.574973
680.0,1088,20962.317598
2100.0,1411,20971.07747
3600.0,1991,20983.446105
1640.0,1629,20993.561633
3400.0,2197,21007.217879
1000.0,892,21012.74005
840.0,1166,21019.92301
1260.0,1310,21028.056627
100.0,486,21031.023063
280.0,614,21034.788633
2160.0,1591,21044.633263
3160.0,2187,21058.272213
480.0,750,21062.896887
2600.0,1999,21075.30624
2820.0,2030,21087.885339
2320.0,1684,21098.335228
80.0,462,21101.180083
1800.0,1322,21109.354731
1440.0,1499,21118.653024
1660.0,1349,21127.021626
80.0,461,21129.828015
2140.0,2030,21142.466343
1380.0,1257,21150.238218
1880.0,1472,21159.339319
3880.0,2121,21172.559123
2620.0,1661,21182.879534
2020.0,1600,21192.804292
860.0,910,21198.442969
1040.0,1204,21205.932613
2660.0,1664,21216.299699
2900.0,2190,21229.853689
680.0,719,21234.400058
3220.0,1742,21245.325167
1160.0,971,21251.345235
