#{"env_id": "AtlantisNoFrameskip-v4", "t_start": 1539917129.4156938}
r,l,t
9000.0,891,3788.545417
2900.0,588,3792.006645
11400.0,1093,3798.456175
4300.0,604,3802.028239
4300.0,605,3805.57896
3100.0,589,3809.037904
4300.0,590,3812.517521
3100.0,587,3815.973513
5600.0,696,3820.078773
2900.0,586,3823.545093
7400.0,724,3827.796446
5400.0,711,3831.991927
12400.0,1158,3838.805993
4900.0,737,3843.160882
7900.0,796,3847.842981
2600.0,620,3851.520185
5200.0,901,3857.131111
5400.0,973,3863.210495
9100.0,1026,3869.549359
8200.0,818,3874.574792
6000.0,847,3879.811055
6100.0,847,3885.04629
9000.0,1142,3892.14557
7500.0,920,3897.84879
5000.0,893,3903.404058
10700.0,1243,3911.09436
8100.0,804,3916.029149
4700.0,874,3921.421196
6100.0,935,3927.216576
9600.0,889,3932.730304
19200.0,966,3938.683719
5900.0,788,3943.589138
7100.0,812,3948.597502
13900.0,1015,3954.856364
13700.0,1044,3961.309295
6500.0,744,3965.930433
6500.0,747,3970.567858
17000.0,1353,3978.94434
7100.0,868,3984.317791
6700.0,598,3987.97845
16400.0,1413,3996.668084
9600.0,829,4001.776135
7200.0,1070,4008.373783
5600.0,675,4012.524707
3900.0,818,4017.548809
6300.0,914,4023.178837
8600.0,912,4028.854823
2800.0,618,4032.656909
3100.0,653,4036.670299
2800.0,614,4040.461643
5000.0,666,4044.554581
12500.0,1229,4052.129788
2200.0,454,4054.945403
5700.0,755,4059.560684
4300.0,822,4064.610305
15700.0,1064,4071.124803
3800.0,650,4075.114627
2100.0,628,4078.966718
6900.0,834,4084.072367
6500.0,734,4088.577404
1700.0,411,4091.084734
5300.0,707,4095.425689
3100.0,589,4099.00503
6400.0,761,4103.661991
9200.0,890,4109.118204
3100.0,584,4112.700564
6700.0,667,4116.790524
6700.0,791,4121.632389
4200.0,690,4125.888188
4600.0,837,4131.050421
3100.0,588,4134.641374
4900.0,694,4138.873408
9200.0,939,4144.616817
8300.0,847,4149.766485
7400.0,811,4154.723085
5100.0,573,4158.211845
4200.0,620,4162.003174
3900.0,624,4165.835705
7000.0,794,4170.665647
6500.0,592,4174.289909
5900.0,662,4178.350455
10900.0,873,4183.692641
4200.0,623,4187.498626
4400.0,676,4191.605136
4700.0,561,4195.021425
9000.0,813,4199.984015
4900.0,623,4203.814939
4900.0,595,4207.428916
2200.0,449,4210.187554
4000.0,595,4213.825301
2200.0,455,4216.592023
8800.0,713,4220.963078
2400.0,488,4223.937609
2200.0,495,4227.003233
5600.0,624,4230.814692
6300.0,618,4234.59466
1500.0,408,4237.097764
3400.0,586,4240.675138
4700.0,594,4244.285692
5500.0,673,4248.413993
4700.0,598,4252.099651
4900.0,597,4255.731442
4900.0,560,4259.164549
2300.0,547,4262.509879
6200.0,783,4267.291933
3500.0,652,4271.28233
5800.0,699,4275.578234
2800.0,484,4278.55238
6600.0,711,4282.933
9400.0,693,4287.155401
5900.0,638,4291.05993
4900.0,560,4294.498907
9900.0,843,4299.671916
14900.0,1144,4306.657592
2400.0,488,4309.634173
3500.0,602,4313.31194
16400.0,1080,4319.874726
4800.0,718,4324.260861
3400.0,622,4328.046971
5500.0,663,4332.086159
8000.0,643,4336.004291
13000.0,1036,4342.292198
2800.0,484,4345.263292
5100.0,568,4348.822253
1700.0,408,4351.309761
5100.0,596,4354.927991
1700.0,411,4357.434946
1700.0,414,4359.935302
1700.0,412,4362.437745
3300.0,600,4366.116771
4200.0,637,4370.067189
6100.0,728,4374.531551
4500.0,616,4378.305757
6200.0,761,4382.930742
2200.0,587,4386.534785
3300.0,650,4390.501516
3300.0,649,4394.450989
4400.0,610,4398.203126
2100.0,588,4401.804121
2200.0,626,4405.646873
5700.0,824,4410.667274
2400.0,630,4414.514964
5300.0,907,4420.08637
6100.0,908,4425.605366
4700.0,812,4430.56942
6900.0,641,4434.498372
6900.0,635,4438.393094
3800.0,598,4442.034589
5800.0,800,4446.886038
4100.0,766,4451.574829
6300.0,714,4455.920927
2700.0,626,4459.727223
3800.0,615,4463.462637
6100.0,824,4468.510626
5100.0,709,4472.848277
8500.0,834,4477.937394
3300.0,671,4482.054787
8500.0,917,4487.682265
2400.0,558,4491.12381
5800.0,667,4495.194861
3700.0,750,4499.782458
8600.0,873,4505.119296
5300.0,718,4509.52087
11400.0,1216,4516.927682
3700.0,579,4520.457968
8600.0,835,4525.549348
10700.0,794,4530.396995
15300.0,1316,4538.446423
3300.0,589,4542.031914
7200.0,940,4547.774421
6100.0,940,4553.544323
7100.0,928,4559.198353
11300.0,942,4564.944202
14600.0,1178,4572.136886
4900.0,622,4575.973572
16500.0,1016,4582.20204
19200.0,1273,4590.012852
11800.0,1243,4597.600097
9100.0,776,4602.321647
