#{"t_start": 1537749201.0680091, "env_id": "VideoPinballNoFrameskip-v4"}
r,l,t
102860.0,5055,15442.892439
11634.0,2231,15457.313133
5611.0,1224,15465.201269
7115.0,1512,15474.959937
14340.0,2451,15490.796355
12920.0,2023,15503.881272
6714.0,2143,15517.801248
179758.0,6442,15559.364124
45834.0,3359,15581.073543
28440.0,3049,15600.801528
88850.0,5007,15633.157479
1301.0,587,15636.974786
39454.0,3866,15662.078598
36651.0,3568,15685.230926
2306.0,737,15689.948406
1915.0,1136,15697.253738
18522.0,2439,15712.9976
23015.0,2186,15727.171009
5314.0,1528,15737.114163
42245.0,3603,15760.492213
16322.0,2803,15778.613925
88970.0,4990,15810.819335
109577.0,5453,15845.989563
28833.0,3435,15868.188023
24618.0,2646,15885.925917
14824.0,1944,15898.4442
8614.0,1855,15910.40029
17037.0,2681,15927.708967
7823.0,1574,15937.852432
7321.0,2254,15952.528625
9023.0,1837,15964.408617
31136.0,2932,15983.32138
8706.0,1273,15991.515497
14031.0,2921,16010.451728
4013.0,1354,16019.186305
8521.0,1540,16029.136087
35349.0,3405,16051.148939
56353.0,3993,16076.951378
84444.0,4305,16104.899221
10415.0,2238,16119.396968
34920.0,2803,16137.610592
27426.0,2424,16153.289353
31625.0,3086,16173.187542
2106.0,1144,16180.623528
44430.0,3192,16201.197845
17317.0,2059,16214.516677
8215.0,1528,16224.417739
71561.0,5687,16261.337495
24123.0,2794,16279.413909
24732.0,4366,16307.45293
13734.0,2935,16326.456312
18946.0,3300,16347.811059
36427.0,2567,16364.480154
6412.0,1203,16372.253325
14818.0,1709,16383.277244
10128.0,2213,16397.51488
1206.0,846,16402.953671
302.0,667,16407.230464
15427.0,2037,16420.446087
30835.0,3003,16439.775236
4515.0,1124,16447.008652
4208.0,952,16453.117413
18515.0,2457,16469.007508
4612.0,1314,16477.610488
60429.0,3235,16498.443843
11919.0,2070,16511.876542
48440.0,3595,16535.116266
4911.0,1257,16543.220257
40846.0,3751,16567.448143
17125.0,3181,16587.973188
23231.0,3575,16611.059366
15312.0,2187,16625.120409
33244.0,3555,16648.08176
34344.0,3929,16673.415941
26927.0,2205,16687.661344
22334.0,2151,16701.533386
7507.0,802,16706.7445
5006.0,711,16711.317821
20333.0,2181,16725.476583
8213.0,1982,16739.983878
32249.0,3894,16766.89312
11631.0,2261,16781.703942
66640.0,3922,16807.420046
21736.0,3004,16827.028417
6606.0,887,16832.824082
29930.0,2277,16847.769532
10523.0,2033,16861.029068
109348.0,6168,16901.390225
67557.0,4225,16929.010453
43445.0,4503,16958.434791
156503.0,7961,17010.611123
6921.0,1559,17021.087719
7517.0,1593,17031.483673
22619.0,2224,17046.045162
24532.0,2036,17059.303535
3113.0,1481,17068.950607
41243.0,3477,17091.74647
1609.0,1160,17099.343935
5211.0,1539,17109.381775
33120.0,2130,17123.233047
200.0,364,17125.584857
42222.0,2257,17140.329533
88847.0,5147,17173.883111
28841.0,2927,17193.019542
11431.0,2860,17211.796674
1010.0,464,17214.794017
14628.0,1504,17224.609696
13922.0,1898,17236.997325
17135.0,3085,17257.137097
16232.0,2938,17276.279086
8325.0,1063,17283.143789
32960.0,4414,17311.979971
40728.0,2762,17330.028527
36232.0,3682,17354.110975
20130.0,3389,17376.249436
23031.0,2884,17395.075661
23051.0,3550,17418.235906
28040.0,3089,17438.422121
2712.0,1241,17446.495939
7221.0,1253,17454.647025
10437.0,2229,17469.225487
4206.0,1068,17476.318743
17335.0,2660,17493.892591
47057.0,4916,17525.986399
5207.0,980,17532.359027
9725.0,1926,17544.921027
17734.0,2762,17563.034553
4416.0,1344,17571.806971
53053.0,3893,17598.192054
21114.0,1721,17609.372728
15322.0,2228,17623.951429
15411.0,1260,17632.14325
10816.0,1880,17644.379946
25133.0,3716,17668.634611
5709.0,1102,17676.148297
1607.0,617,17680.198887
43449.0,4300,17709.497933
28439.0,4662,17739.599717
66362.0,6384,17780.937425
7041.0,3526,17803.86618
4404.0,927,17809.862359
19023.0,1853,17821.826872
5111.0,1127,17829.163228
19844.0,2399,17844.692574
20022.0,1963,17857.698992
13532.0,2360,17873.048127
23441.0,3625,17896.586212
6820.0,9666,17959.194441
48556.0,6333,18000.391509
19732.0,2840,18019.150316
5403.0,1730,18030.563808
33237.0,3574,18054.5953
23234.0,3728,18078.98299
1301.0,2104,18092.693245
67360.0,5132,18126.372952
26223.0,2463,18142.44842
5722.0,4320,18170.770875
2403.0,637,18174.892684
14616.0,1912,18187.379257
8019.0,2849,18206.666972
36830.0,2352,18221.997838
10009.0,1510,18231.832747
7610.0,1350,18240.569508
3408.0,912,18246.46235
31326.0,99994,18908.597686
4310.0,1727,18919.804109
0.0,505,18923.0648
23616.0,1690,18934.043597
3506.0,958,18940.210538
42443.0,3743,18964.692403
2508.0,607,18968.616876
12113.0,1737,18979.897485
2705.0,689,18984.363568
2206.0,826,18989.741074
3606.0,661,18994.031003
2103.0,1264,19002.219323
8018.0,1995,19015.239822
28222.0,2600,19032.212574
11121.0,2168,19046.338944
29126.0,2863,19066.401151
601.0,635,19070.974051
81066.0,5577,19112.018877
11726.0,2409,19127.641274
7522.0,1346,19136.34313
19326.0,2981,19155.637421
4915.0,1544,19165.624631
60438.0,4561,19195.344638
19725.0,2205,19209.594131
19349.0,5350,19244.293219
12212.0,1302,19252.666553
8318.0,1659,19263.406808
10810.0,2025,19276.518568
2209.0,1402,19285.631298
12311.0,1953,19298.221129
25726.0,2380,19313.675642
64326.0,4077,19340.051449
22645.0,3611,19363.516304
2308.0,1246,19371.526435
27919.0,1637,19382.096443
15629.0,2872,19400.634915
4105.0,1165,19408.215772
69453.0,4755,19438.999108
7205.0,1089,19446.007926
16321.0,2288,19460.777741
1303.0,1882,19473.043694
3908.0,999,19479.605975
18123.0,2381,19494.984794
32522.0,2704,19512.438454
5610.0,1309,19520.881611
84751.0,4781,19551.78881
27576.0,5048,19584.438795
3006.0,740,19589.259312
58345.0,4050,19615.497244
175684.0,5968,19654.072022
15840.0,3125,19674.253672
66953.0,4383,19702.576132
3706.0,638,19706.671508
7614.0,1377,19715.57886
74852.0,4300,19743.454198
11212.0,1483,19753.073853
9314.0,1249,19761.155287
31442.0,3214,19784.119444
1904.0,748,19789.994317
17023.0,2480,19809.132701
1404.0,689,19814.234518
16720.0,1721,19827.286468
25230.0,3710,19855.569
2003.0,762,19861.661894
30955.0,3757,19890.312862
6614.0,1691,19903.052126
8819.0,1793,19916.588281
12020.0,1866,19929.550307
42962.0,4064,19955.874918
50878.0,5537,19991.774685
6021.0,5205,20025.481859
4314.0,1226,20033.443539
39934.0,2606,20050.293428
5905.0,1559,20060.394387
4414.0,1596,20070.721762
13720.0,2312,20085.839297
34926.0,4172,20112.857474
27116.0,2177,20127.011604
18125.0,2283,20141.75355
21819.0,2844,20160.074779
1203.0,481,20163.215929
60266.0,5449,20198.488991
25950.0,2993,20217.85074
18709.0,1493,20227.550604
20128.0,2999,20246.90812
17516.0,1441,20256.286484
16926.0,14188,20348.427119
11930.0,2060,20361.754616
